Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
NaN,-3.09674389001871,8.75693416019642,-4.86607578722377,-6.35920818558558,1.04608994435048,-5.59492345453745,-5.98349585772416,9.48949252635579,7.93394978826347,9.06168227084964,7.5288200841965,-2.43108096384879,22.6330173640787,-5.43972806267111,-4.6618172115413,-4.71832810863704,7.6863602220824,-14.2302853379035,6.97226085127957,1.29632693955621,2.18709669070942,-7.67227932036164,1.43011770839889,-3.93532879471626,-13.2537150139181,-1.50250858448858,-8.07440102914309,-9.1758447654458,-6.63400098697207,-7.99478496755501,23.063018206268,18.0634509221317,-1.85510402396178,6.31369256947384,0.270878087880149,-14.8646659344663,-3.72353461701611,6.87403283823272,9.78437195512545,7.71093133392637,-3.60849303963049,21.907711242138,15.7807624084226,-16.5173889308,-19.112975669816,-5.9206567892215,-0.482668466083944,-12.5933902211185,-3.78519070133563,14.5849863296763,-6.6292119946213,-13.0983719912,4.68282907446762,-5.64434188884745,-5.6385825873946,9.80505646738612,6.16864165708461,2.84628716302966,-16.1328307639975,-12.0455366349081,0.877675610667716,-1.07468788452938,23.597907808936,1.33624941066233,7.61239318896094,-0.884914588532164,9.5182414118208,18.5232920218335,6.70894831272354,7.81579225063894,10.9347241393125,2.14776425884741,12.0114613812943,6.99838505958279,-1.51236907158134,-8.94282038084089,17.9579515481277,-0.507784302207405,NaN,-14.6670177896504,-3.23061858880649,-3.73798724669398,10.1690411482578,4.38991848321539,12.6002530570704,9.44728832583182,-0.364980996515401,-6.60599718839927,-16.4025955862183,-12.3558343070525,5.09252678710889,1.23738186037714,-0.947454876614352,1.1400746592268,-0.17807436507422,11.4631313522423,1.34092710710489,3.97978794485497,-2.89817435652405,B
NaN,-3.72419429004582,9.02635583382409,-5.10086141328734,-7.11616407411039,-0.0743840038113454,-4.11739229348645,-5.37488871916876,9.27670969839128,6.9872428256684,12.2597850140546,7.51033506154033,-3.95089055602343,22.3767879314346,-4.7914267479955,-5.21273726893048,-4.88309954272957,7.63216399693931,-14.3759172057385,7.10176806813395,2.98316466965832,2.21769765074437,-3.27433872415392,1.48384984388786,-6.7963616215861,-11.8609151680067,-1.71660083377151,-9.04636942772003,-9.86353903728624,-5.83726869337632,-8.0467698197803,22.5882258693502,19.1322376285345,-0.417577668560964,6.82467673079522,0.405311629825683,-13.9182447107766,-2.03104321767256,5.2094352273275,8.74302748429783,7.55918910481669,-3.79616366003862,22.1647471266706,14.9920958345205,-16.4043273839057,-19.3615180659141,-6.30901964472425,-0.638380944924336,-7.27949788692808,-3.89432418303578,13.4892615964974,-12.1524701329442,-13.1962088910753,4.43887835899341,-7.77204839221343,-14.8731649393448,9.64891387145424,6.51850719686389,0.0672774358426886,-15.2534112328501,-12.2438852292253,0.567741719697021,-0.27942104062045,21.5832791861797,1.91883846327991,9.34510395648273,0.710283195666601,8.37745382249814,18.488975430486,6.68370459619849,7.58386406063825,11.4358872732634,2.23309105438008,11.2614139846259,6.597137789702,-1.40672384438613,-10.1725514227276,17.9287651086927,-0.520346170724921,-1.07117126917171,-15.7747977002199,-1.92058585411452,-1.98088434181994,9.05397586903927,4.41444011810817,12.752290286322,9.7845325586793,-3.76025123558922,-6.42791027486596,-17.1368174938509,-11.4040489281583,19.6605819767057,-3.83914711027396,-0.814931622491371,2.92260025249885,2.24349656903539,11.5855000166526,-0.283268171116115,4.37080645309084,-2.70710869570884,C
NaN,-4.14295633490792,9.20616856639007,-5.25755795674379,-7.6213584221184,-0.822191259534954,-3.13128411613498,-4.96870271650127,9.13469788017249,6.35540811247934,14.3942071841029,7.49799810887206,-4.96521546934341,22.2057797351481,-4.35874874793587,NaN,-4.99306843058504,7.59599329394231,-14.4731122968071,7.18820152478964,4.10896460090002,2.23812081183954,-0.339141619856261,1.51971081223084,-8.70582244421979,-10.9313568929107,-1.85948656321718,-9.69506368962795,-10.3225080004161,-5.3055274681585,-8.0814646466842,22.2713482167358,19.845548683361,0.541831196434256,7.16570890206778,0.495032928785305,-13.2866007004834,-0.901470012730784,4.09847841004742,8.0480314495662,7.45791594258562,-3.92141552498165,22.3362935510656,14.4657376918094,-16.3288698105729,-19.5273959138212,-6.56821403445097,-0.742303862252831,-3.73299218712061,-3.96716015534164,12.7579720318528,-15.8387071202907,-13.2615054950028,4.27606501079387,-9.19208530059283,-21.0363494539821,9.54470389284927,6.75200837697059,-1.78744095464395,-14.6664843281274,-12.376263601999,0.360891026878358,0.251342139627648,20.2387107522976,2.30765992706075,10.5015196733755,1.77492238633681,7.61608918931371,18.4660724472945,6.66685687349166,7.42907457751471,11.7703648650758,2.29003838181385,10.7608303822268,6.32934430798081,-1.33621594229813,-10.993277149747,17.9092860023609,-0.528729994764966,-1.2332793902418,-16.5141329219159,-1.04626656641911,-0.808189248396787,8.30977837317329,4.43080592163721,12.8537603324226,10.0096102453922,-6.02626351020495,-6.30905460106104,-17.6268391233048,-10.7688248665936,29.3833402705818,-7.2272358778637,-0.726485254641544,4.11226251492689,3.85965937027441,11.667169184659,-1.3672603654534,4.63177323242624,-2.57959097188166,C
NaN,-3.71912447804699,9.02417890121931,-5.09896434065161,-7.11004785512947,-0.0653305515121241,-4.12933077533079,-5.3798062772315,9.27842898797068,6.99489223718864,12.2339442788183,7.5104844208995,-3.93861046359538,22.3788582704638,-4.79666503580895,-5.20828582365731,-4.88176818618953,7.63260190354119,-14.3747404972832,7.10072164718671,2.96953498647732,2.21745039436466,-3.30987417365535,1.48341568713983,-6.77324441813209,-11.8721690191007,-1.71487096404121,-9.03851590328307,-9.85798245357738,-5.84370630651953,-8.0463497811166,22.592062201093,19.1236018102003,-0.429192910761682,6.82054796837484,0.404225404071469,-13.9258918135206,-2.04471858261606,5.22288520989287,8.75144156881015,7.56041518511537,-3.79464727760722,22.1626702714938,14.9984682764845,-16.405240923505,-19.3595098382966,-6.30588166494984,-0.637122784927053,-7.32243424510911,-3.89344238228312,13.498115074636,-12.1078420948058,-13.1954183669336,4.44084948573806,-7.75485648037418,-14.7985493260467,9.65017550680638,6.51568027618382,0.0897318909823503,-15.2605169605552,-12.2422825685475,0.570245991842231,-0.28584681290038,21.5995574264428,1.91413113188093,9.33110361822601,0.697393965113084,8.38667140943125,18.4892527092423,6.68390856594165,7.58573804513246,11.431837864944,2.23240161213605,11.267474382852,6.60037987580674,-1.40757745997141,-10.162615170888,17.9290009357172,-0.520244670571705,-1.06920868037602,-15.7658468160027,-1.93117094526582,-1.99508176904276,9.06298561918338,4.4142419827993,12.7510618224162,9.78180761841605,-3.73281738297458,-6.42934922075081,-17.1308849658981,-11.4117393733855,19.5428717943603,-3.79812865289991,-0.816002413081111,2.9081974094365,2.22393022661653,11.5845112753543,-0.270144640220892,4.36764701558832,-2.7086525101358,C
NaN,-3.2974963822381,8.84313551162808,-4.94119534977009,-6.60139590451115,0.687594774771073,-5.1221879795103,-5.78877225910628,9.4214127498292,7.63105129280599,10.0849139016595,7.52290580895371,-2.91734340517452,22.5510368646145,-5.23230432905868,-4.83808385274473,-4.77104665983919,7.66902016258784,-14.2768801929122,7.01369663097274,1.8360299635292,2.19688745503288,-6.26516007191846,1.44730928260334,-4.85071504722448,-12.8080892876178,-1.57100730981658,-8.38538191044364,-9.39587225917439,-6.37908682393367,-8.01141749921238,22.9111085972872,18.4054087803975,-1.39516806971695,6.47718173748691,0.313890043219216,-14.5618588610517,-3.18202270394152,6.34144553106513,9.45119422861752,7.66238147139161,-3.66853817588614,21.9899497655456,15.5284288690159,-16.4812149363102,-19.1924967051628,-6.04491332188806,-0.532488608354181,-10.8932125984281,-3.82010791301473,14.2344096610463,-8.39637611849695,-13.1296748662641,4.60477714540991,-6.32510069184393,-8.59318333620132,9.75509870933293,6.28058098973837,1.95714416684924,-15.8514608539988,-12.1089981844357,0.778512392295505,-0.820242591503401,22.9533282263947,1.52264853360123,8.16677327200868,-0.374531726800127,9.1532469012753,18.5123124428306,6.70087159621325,7.741586923562,11.0950710737391,2.17506453127618,11.7714840314395,6.87000616394209,NaN,-9.33627231171484,17.9486133590766,-0.511803466768802,-0.905991074481367,-15.0214515072284,-2.81147416501294,-3.17580290953498,9.81227648003741,4.39776417001041,12.6488973047768,9.55518947662847,-1.45129628489985,-6.54901835513703,-16.6375095774962,-12.0513109744309,9.75356993247113,-0.386851453743148,-0.905054117062582,1.71039297487174,0.596706239237342,11.5022831550762,0.821266509327373,4.10489415249922,-2.83704297851467,B
NaN,-3.67448427638323,9.00501079192683,-5.08226042637444,-7.05619393534099,0.0143860013863399,-4.23445030189567,-5.42310586776159,9.29356750465744,7.06224607061499,NaN,7.51179954499392,-3.83048302167766,22.3970878126634,-4.84278868386901,-5.16909040285369,-4.8700454587102,7.63645771496421,-14.3643794616563,7.09150780609737,2.84952426301212,2.21527327721403,-3.62276736029039,1.47959289355495,-6.5696951298496,-11.9712603034413,-1.69963928806774,-8.96936483521236,-9.80905617832656,-5.90039013404853,-8.04265129867608,22.6258414857464,19.0475625661305,-0.531466279938397,6.78419380236047,0.394661077676009,-13.9932253179419,-2.16513153856859,5.34131365146626,8.82552842440411,7.57121094476119,-3.78129537865072,22.1443833539623,15.0545782652628,-16.4132847310372,-19.3418271932886,-6.27825143921789,-0.626044560326834,-7.70049317280678,-3.88567803847021,13.5760708350514,-11.714887755905,-13.1884577228087,4.45820545385015,-7.6034799773272,-14.1415513889129,9.66128433225361,6.49078895688548,0.287445614077902,-15.323083603617,-12.2281709810026,0.592296358524227,-0.342426380443975,21.7428889598892,1.87268260814931,9.20782923975118,0.583903001082898,8.46783318419571,18.4916941764214,6.68570453992839,7.60223866601451,11.3961824197247,2.22633100422866,11.3208367953124,6.62892676818857,-1.41509363056689,-10.0751254797513,17.931077416252,-0.51935095157197,-1.05192788975832,-15.687033385324,-2.02437373143065,-2.12009153557435,9.1423173702356,4.41249738158988,12.7402450748711,9.75781424688645,-3.49125956713983,-6.44201928317082,-17.078648463983,-11.4794545127059,18.5064218670287,-3.43695703361024,-0.825430831309756,2.78137893589496,2.05164662485763,11.5758053093427,-0.154590638250432,4.33982785241437,-2.72224595055666,A
NaN,-3.63788887128808,8.98929704740234,-5.06856679402367,-7.01204525461892,0.0797365024455165,-4.32062580099017,-5.45860225883613,9.30597784623395,7.11746178934124,11.8198879377747,7.51287766510073,-3.74184167617731,22.4120321331778,-4.88060019731015,-5.13695855199451,-4.8604353327489,7.63961865455984,-14.3558856313902,7.08395442966582,2.75114117159929,2.21348850740796,-3.87927276326042,1.47645902151541,-6.4028283061368,-12.0524939349369,-1.68715257582737,-8.91267576897847,-9.76894711080738,-5.94685873305695,-8.03961933515208,22.6535332648971,18.9852266707682,-0.615308539515545,6.75439117193748,0.38682037835434,-14.0484243712377,-2.2638443744778,5.43839961059367,8.88626377934514,7.58006115562099,-3.77034968098601,22.1293919979634,15.1005764393905,-16.4198789305294,-19.3273312113462,-6.25560057148329,-0.61696278869789,-8.01042052737273,-3.87931293937697,13.6399778633707,-11.392749354195,-13.1827514853372,4.4724336306999,-7.47938366403947,-13.6029537849595,9.67039119002355,6.47038340585467,0.449528524098194,-15.3743748514822,-12.2166025013925,0.610372936835916,-0.388809508592968,21.8603901210374,1.83870369541991,9.10677065018384,0.49086471611706,8.53436845767229,18.4936956566369,6.68717685396676,7.61576564131916,11.3669525907137,2.22135440584279,11.3645825452879,6.6523291062602,-1.42125528077129,-10.0034026700535,17.9327796855857,-0.518618293393522,-1.03776134235374,-15.6224232510699,-2.10078005551921,-2.22257277169272,9.20735241619108,4.41106718222678,12.7313776584286,9.73814482071901,-3.29323389084562,-6.4524060208996,-17.0358257195264,-11.534966424887,17.6567548956014,-3.14087365530615,-0.833160115041107,2.67741494738614,1.91041096814824,11.568668281707,-0.0598611039994836,4.31702209644071,-2.73338966049294,A
NaN,-3.59006646887187,8.9687625291435,-5.05067213224535,-6.95435232923265,0.165135692634187,-4.43323882946735,-5.50498848393395,9.32219552021381,7.18961697696004,11.5761380631275,7.5142865385226,-3.62600631148577,22.4315611780844,-4.93001179439581,-5.09496906456652,-4.84787694434477,7.64374932957115,-14.3447860037736,7.07408377496555,2.62257541925249,2.21115619329189,-4.21447070876391,1.47236371803656,-6.18476889751002,-12.1586489947051,-1.670835101651,-8.83859522987837,-9.71653309974634,-6.007583297677,-8.03565720440429,22.6897205240004,18.9037669283432,-0.724872520746433,6.71544547967246,0.376574253814651,-14.1205577806874,-2.39284103267084,5.56527028723413,8.96563195623316,7.59162649679171,-3.75604598474091,22.1098014876936,15.1606862588563,-16.4284961452019,-19.3083880494912,-6.22600071026946,-0.60509484690678,-8.4154295887919,-3.87099511014502,13.7234907420384,-10.9717830541846,-13.1752946479572,4.49102682832098,-7.31721620566642,-12.8991213969947,9.68229191405949,6.44371769549068,0.661336376139329,-15.4414015913,-12.20148496175,0.633995175750389,-0.44942238099856,22.0139391198307,1.79430049141151,8.9747085914271,0.36928348775845,8.62131589314392,18.4963111651152,6.68910085492379,7.6334425178235,11.3287554279309,2.21485105139011,11.4217489259822,6.68291097919839,-1.42930724562471,-9.90967622929219,17.9350041891508,-0.517660865154862,-1.01924868129512,-15.5379915626534,-2.20062685235628,-2.35649392657595,9.29233937372721,4.4091982161831,12.7197898332249,9.71244106881275,-3.03445649636512,-6.46597927552448,-16.9798655105153,-11.6075086742845,16.5464210785087,-2.75395572314525,-0.843260643127312,2.54155615084228,1.7258460373021,11.5593417062322,0.0639302270670592,4.28721982927787,-2.74795211661541,B
NaN,-3.27107303781518,8.83178956033543,-4.93130800016802,-6.56951879334095,0.734780447212921,-5.18441013246829,-5.81440207150197,9.43037351222627,7.6709192475306,9.95023461819755,7.52368425474048,-2.85334081260378,22.5618272610343,-5.25960575228953,-4.81488337279403,-4.76410776498169,7.67130248725177,-14.2707473081414,7.00824279144049,1.76499344123814,2.19559877993339,-6.45036721995774,1.44504650179622,-4.73023053436675,-12.8667432147475,-1.56199140474929,-8.34445013995998,-9.36691191011457,-6.41263900878467,-8.00922830042462,22.9311031680887,18.3603997736988,-1.4557055305332,6.45566304774081,0.308228745082079,-14.6017147826697,-3.25329731493188,6.41154547202718,9.4950475811923,7.66877167718811,-3.66063494490423,21.979125407627,15.5616413883101,-16.4859762117742,-19.1820300271026,-6.02855849050765,-0.525931206431785,-11.116992529665,-3.81551205719105,14.2805530885048,-8.16377932340481,-13.125554734852,4.61505045749468,-6.23549819614564,-8.20429434979406,9.76167422445129,6.2658473667159,2.07417450290915,-15.8884951839837,-12.1006452800097,0.791564403974994,-0.853733062979432,23.0381687587795,1.49811440119224,8.093804933167,-0.441709085317609,9.2012880267328,18.513757591503,6.7019346657662,7.75135394011902,11.0739659694952,2.17147122843221,11.8030702105141,6.88690358692621,-1.48301688306586,-9.28448557786955,17.9498424655393,-0.511274458295114,-0.89576226131804,-14.9748004091965,-2.86664258334938,-3.24979845601959,9.85923438129232,4.39673150893543,12.6424946758623,9.5409873651647,-1.30831383571813,-6.5565179947154,-16.6065898452793,-12.0913927926625,9.14007643588534,-0.173067426418221,-0.910634968692585,1.63532682192697,0.494728452891618,11.4971299360072,0.889665017392162,4.08842748562259,-2.84508918226702,C
NaN,-3.01473368583308,8.721719701069,NaN,-6.26027111107778,1.19254024109021,-5.78804251574642,-6.06304317445167,9.51730406838017,8.05768806511057,8.64367782146921,7.53123614845009,-2.2324359474903,22.6665075460734,-5.52446356238242,-4.58980982036824,-4.69679184225917,7.69344387919679,-14.21125068717,6.95533375505447,1.075850696864,2.18309702638435,-8.24710723707934,1.42309470960474,-3.56138069251845,-13.4357593631575,-1.47452589601233,-7.94736098450239,-9.08596045323804,-6.7381369921069,-7.98799034546954,23.1250754087093,17.9237563486336,-2.04299430170095,6.24690495502053,0.253307101832687,-14.9883668641287,-3.94474981623599,7.09160221096935,9.92047972185325,7.73076463260995,-3.58396376066493,21.8741156537494,15.8838441926677,-16.5321665140893,-19.080490213353,-5.86989625567731,-0.462316240340842,-13.2879365873788,-3.77092653142302,14.7282018078963,-5.90730070462255,-13.0855843284057,4.71471438043987,-5.36624238523633,-4.4315868085733,9.82546491110357,6.12291287222197,3.20951452753626,-16.2477743122223,-12.0196117032814,0.918185173943882,-1.1786323496986,23.8612275943777,1.26010275881636,7.38592116211553,-1.09341313438209,9.6673467803547,18.5277773336019,6.71224776451532,7.84610616583852,10.8692201712795,2.1366117152777,12.1094954890851,7.05082963612689,-1.52617731308241,-8.78208975761684,17.9617663291166,-0.506142417204176,-0.796530033335613,-14.5222266529253,-3.40184495515722,-3.96764742062591,10.3147845109604,4.38671341029738,12.5803812007225,9.403209194804,0.0787940103374276,-6.62927383965493,-16.3066299313077,-12.4802363526336,3.18842539417846,1.90090391314718,-0.9647761806242,0.9070916411842,-0.494583091098998,11.4471372925464,1.55321573804446,3.92868030718448,-2.92314738045653,B
NaN,-3.38399623152916,8.88027778480781,-4.97356272298291,-6.70574928491308,0.533127062827041,-4.9184966235908,-5.70487012794144,9.39207866613133,7.50053896930802,10.5258019866661,7.52035747736634,-3.12686323442084,22.5157132640451,-5.14292998805545,-4.91403328545451,-4.79376192819484,7.661548710969,-14.2969568947824,7.03155040035359,2.06857616865713,2.20110608080962,-5.65886322559154,1.45471675516481,-5.24513492221431,-12.616078928299,-1.60052190937148,-8.51937675687125,-9.49067728419302,-6.26924989767086,-8.01858409259206,22.8456540759639,18.5527509273212,-1.1969917467937,6.54762563702464,0.332422952143092,-14.4313859293084,-2.94869708814256,6.11196533236363,9.30763524804666,7.64146239962354,-3.69441030917502,22.0253845429774,15.4197038769202,-16.4656283548584,-19.2267605765444,-6.09845273866074,-0.553955015821367,-10.1606433211808,-3.83515297429649,14.0833538576228,-9.15780841105728,-13.1431625891087,4.57114627973183,-6.6184247408346,-9.86625604708819,9.7335730062408,6.32881319496405,1.57403193587501,-15.7302247261638,-12.1363423753307,0.735785134717857,-0.710607691053379,22.6755930106098,1.60296383063166,8.40564350023573,-0.154618937013616,8.99597876574577,18.5075815828621,6.69739151607486,7.70961347437695,11.1641610536883,2.18682762036457,11.6680830506286,6.81469051130782,-1.46400375237855,-9.50580212600317,17.9445897380664,-0.513535236696006,-0.939476267835118,-15.174169228514,-2.63087401859131,-2.9335699992461,9.65855440320404,4.40114470450764,12.6698570450468,9.601681717791,-1.91936573544066,-6.52446742460822,-16.7387288680627,-11.9200985442082,11.7619112743677,-1.08669799279076,-0.886784559008745,1.9561306382294,0.930542221872845,11.5191528088831,0.597356146405784,4.15879967559866,-2.81070280745971,A
NaN,-3.64033430162873,8.99034709364518,-5.06948184945036,-7.01499542071373,0.0753695580804657,-4.31486725891204,-5.45623026837744,9.30514854469321,7.11377208585243,11.8323522496636,7.51280562142167,-3.74776499456002,22.4110335024833,-4.87807350244355,-5.13910571234943,-4.86107751428897,7.63940742974699,-14.3564532182276,7.08445917215609,2.75771546681812,2.21360777184084,-3.86213219347212,1.47666843758142,-6.41397891896633,-12.0470656253821,-1.6879869807175,-8.91646392659529,-9.77162733610867,-5.94375354207444,-8.03982194134196,22.651682805345,18.9893921688529,-0.609705912495409,6.75638268580317,0.387344320744465,-14.0447357813901,-2.25724804460205,5.43191199419799,8.88220523485473,7.5794697542114,-3.77108111000283,22.1303937717302,15.0975026838101,-16.4194382835283,-19.3282998825214,-6.25711418006492,-0.617569663791377,-7.98971011976054,-3.87973827710458,13.6357073767993,-11.4142757458112,-13.183132795674,4.47148285517849,-7.48767620483491,-13.6389447220372,9.66978263858818,6.47174697468192,0.438697588770809,-15.3709473945811,-12.2173755468325,0.609164997944581,-0.385710029066097,21.8525382909022,1.84097428277684,9.11352373135535,0.497081853058331,8.52992234275539,18.493561910872,6.68707846889872,7.61486172248724,11.3689058280267,2.22168695919626,11.361659304406,6.65076528185618,-1.42084353819543,-10.0081954339127,17.932665934117,-0.518667252123019,-1.03870799958449,-15.6267407215886,-2.0956743231832,-2.21572462440483,9.20300655161677,4.41116275304794,12.7319702095742,9.73945919916101,-3.30646664495175,-6.45171194350063,-17.0386872820174,-11.5312569287368,17.7135325535062,-3.16065896099646,-0.832643617822425,2.68436217726852,1.91984881858879,11.5691452023444,-0.0661912560120362,NaN,-2.73264499961776,A
NaN,-3.03609784972956,8.73089328481745,-4.84338264918936,-6.28604482907071,1.15438903572125,-5.73773380945586,-6.04232060792513,9.51005899018627,8.0254534809746,8.75257055810731,7.53060674881366,-2.28418419917245,22.6577831471506,-5.50238944219629,-4.6085681897938,-4.70240217245142,7.69159854283797,-14.216209331061,6.95974336800002,1.13328611762573,2.18413896360448,-8.09736102016671,1.4249242440971,-3.65879647904728,-13.3883356876259,-1.4818155589123,-7.98045569950855,-9.10937587082903,-6.71100892062704,-7.98976038642103,23.108909124805,17.9601476464397,-1.99404772574695,6.26430354042346,0.257884452047437,-14.9561420091646,-3.88712189274211,7.03492404775592,9.88502280932837,7.72559793600321,-3.59035378909233,21.8828675116878,15.8569907522303,-16.5283168625183,-19.0889528750793,-5.88311968767434,-0.467618120646489,-13.1070029761308,-3.77464243564356,14.6908932926989,-6.09536304724694,-13.0889155934172,4.70640806161717,-5.43868902079439,-4.74601665175152,9.82014838566894,6.13482550265978,3.11489155928414,-16.2178308091241,-12.0263653078331,0.907632182913058,-1.15155417556089,23.7926311665402,1.27993943117147,7.44491852162146,-1.03909797750681,9.62850391241117,18.5266088822281,6.71138823697788,7.83820920400189,10.8862843588745,2.13951702164843,12.08395699949,7.03716750054394,-1.52258018102451,-8.82396107609289,17.9607725551456,-0.506570138372005,-0.804800373281614,-14.5599456368794,-3.35723943087592,-3.90781952914462,10.2768174662673,4.38754835155622,12.5855579418385,9.41469208024544,-0.0368121154332965,-6.62321012847014,-16.3316295761726,-12.4478288526494,3.68445554845059,1.72805232687112,-0.960263874119883,0.967785154046244,-0.412130616256298,11.4513038437227,1.49791324063222,3.94199416194679,-2.91664175372895,A
NaN,-3.38867916592858,8.88228859557999,-4.97531502991384,-6.71139877492706,0.524764479911679,-4.90746916787476,-5.70032782897287,9.39049057562308,7.49347328475173,10.5496708141437,7.5202195156271,-3.13820623240037,22.5138009126876,-5.138091434239,-4.91814504072308,-4.79499168885277,7.66114422104114,-14.2980438085584,7.03251696886762,2.08116577005382,2.20133446904302,-5.6260394879643,1.45511778139035,-5.26648805075204,-12.6056838591275,-1.6021197726588,-8.52663097847769,-9.49580984472968,-6.26330353909869,-8.01897207808497,22.8421104948823,18.5607277459396,-1.18626286428842,6.55143933338456,0.333426287957342,-14.4243223773455,-2.93606529096086,6.09954171861987,9.29986324273138,7.64032988157189,-3.69581097638957,22.0273029132351,15.4138177163114,-16.4647845275102,-19.2286155562151,-6.10135125904643,-0.555117165568263,-10.1209834385741,-3.83596748479096,14.0751759888302,-9.19903088144176,-13.1438927883148,4.56932556976463,-6.63430473704794,-9.93517773931817,9.73240764634355,6.33142439318997,1.55329098129563,-15.7236612368844,-12.1378227368946,0.733471963701453,-0.704672269767648,22.6605569636503,1.60731194534338,8.41857547200135,-0.142713284268499,8.98746457331838,18.5073254632611,6.6972031112727,7.70788249373034,11.1679014514626,2.18746445123753,11.6624851216849,6.8116958289509,-1.46321527623996,-9.51498014198314,17.9443719070135,-0.513628991367609,-0.941289091384671,-15.1824370703227,-2.62109667625892,-2.92045597838293,9.65023218753021,4.40132772010149,12.6709917648124,9.60419871773066,-1.94470610943231,-6.5231382847536,-16.7442086845198,-11.9129949572291,11.8706389869918,-1.12458632969405,-0.885795480500819,1.96943439963942,0.948615455753155,11.5200660992849,0.585234072789395,4.1617180162722,-2.80927680158651,A
NaN,-3.7717811677132,9.04678921983087,-5.11866794407458,-7.17357286254255,-0.159362604029553,-4.00533388280151,-5.32873094566399,9.26057189625803,6.91544300146889,12.502334423541,7.50893312680289,-4.06615543295616,22.3573550668361,-4.74225850242305,-5.25451995864483,-4.89559608122393,7.62805366545206,-14.3869621678245,7.11159010998017,3.11109723724233,2.22001847824185,-2.9407916244452,1.487924978047,-7.01334709028405,-11.7552829206136,-1.73283794458652,-9.12008512106828,-9.91569490998185,-5.77684319649664,-8.05071243708248,22.5522168320568,19.2132961827212,-0.308553288601797,6.86343061600067,0.415507292326939,-13.8464665574889,-1.90268186644835,5.08318938722265,8.66405019471329,7.54768072281024,-3.81039691075411,22.1842411539162,14.9322820551827,-16.3957526089104,-19.3803679329279,-6.33847372698248,-0.650190437246823,-6.87648349019839,-3.90260104706018,13.4061600177389,-12.5713631790596,-13.203629003622,4.42037673264392,-7.93341717783119,-15.5735309613802,9.63707175833908,6.54504157892944,-0.143487265109577,-15.1867145989087,-12.2589283151694,0.544235820021191,-0.219106685872443,21.4304864143333,1.96302298204995,9.47651561121024,0.831265637957904,8.29093460208611,18.4863728033551,6.68179007092272,7.56627424253518,11.4738963154852,2.23956237989137,11.2045291476596,6.56670653211517,-1.39871153536144,-10.2658162619109,17.9265515607806,-0.521298883641178,-1.08959275560034,-15.8588135636003,-1.8212308015345,-1.8476227469917,8.96940747123282,4.41629987951688,12.7638210416279,9.81010971992081,-4.01775415455701,-6.41440386835462,-17.1925020995149,-11.3318639484546,20.7654474132868,-4.2241594763364,-0.804880839382841,3.05778994612617,2.42715251984738,11.5947806588569,-0.406449831386461,4.40046194445127,-2.69261795950522,B
NaN,-3.26529577848712,8.82930885608043,-4.92914620786028,-6.56254911021106,0.745097228537129,-5.19801452363979,-5.82000583120663,9.43233271342792,7.67963606662954,9.92078803739295,7.52385445587441,-2.83934714211941,22.564186497525,-5.26557499673888,-4.80981076778743,-4.76259062943668,7.67180149983865,-14.2694064004507,7.00705035172479,1.74946185657307,2.1953170211174,-6.49086132647611,1.44455176232206,-4.7038875300652,-12.8795674410155,-1.56002014703046,-8.3355007257959,-9.36057995439876,-6.41997493378359,-8.00874964908831,22.9354748259237,18.3505589034579,-1.46894157683377,6.45095815311909,0.306990946151398,-14.6104289708233,-3.26888095584453,6.42687228044846,9.50463577662186,7.67016884612536,-3.65890696474467,21.976758745718,15.5689030480694,-16.4870172277277,-19.1797415691206,-6.02498263346854,-0.524497481358317,-11.1659202760728,-3.81450720895902,14.2906419910467,-8.11292383809548,-13.124653900073,4.61729663750588,-6.21590730538613,-8.11926678900003,9.76311190983457,6.26262597431075,2.09976227824321,-15.8965924530099,-12.0988189822391,0.794418125101978,-0.861055494827545,23.0567184831926,1.49275020341898,8.07785097179561,-0.456396893753885,9.21179184622429,18.5140735620522,6.70216709767917,7.75348942253972,11.0693515021359,2.17068558063375,11.8099762835976,6.89059807741132,-1.48398961314023,-9.27316281015366,17.9501112001349,-0.511158794695142,-0.893525810650896,-14.9646005084211,-2.87870473015212,-3.26597700837545,9.86950136221302,4.39650572560034,12.6410947907066,9.53788218363965,-1.27705183212529,-6.55815773274468,-16.5998294856325,-12.1001563713586,9.00594084089304,-0.126325206876096,-0.911855178618395,1.61891418977184,0.472431800810371,11.4960032246243,0.904619820706158,4.0848271766196,-2.84684842231399,B
